Date,ACN,ADBE,AMD,AKAM,APH,ADI,AAPL,AMAT,APP,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,DDOG,DELL,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PLTR,PANW,PTC,QCOM,ROP,CRM,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,WDAY,ZBRA
2012-04-01,63944800.0,71857700,346033400,79179700,173724000,47755200,15598990400,224944000,,,49144000,438482000.0,49923400,,771917500,91272600,297445600,,,,3145900.0,37457300,4941800,145729000.0,201467000.0,7385200,162748300,,,765243007,90586736,747858300,52973000,59982400,,42514700,521908000,71204400,712448200,940739700,6007600.0,46143600,115491500,9550924000,34309700.0,124138700.0,528345200,,,55175100,309262200,11359200,160855600.0,300242000.0,,110171100,32935000.0,12137700,41934400.0,3156000,63821100,216529500,23771000,3114000,55045000,141684042,,5009000
2012-05-01,90845100.0,76515800,356499800,78162700,143736800,52267400,11106345600,314706000,,,84193200,515225000.0,60645000,,1197232100,243350600,307999600,,,,3525000.0,42919400,6147300,133657300.0,271486000.0,15682700,177114000,,,1029516914,89961544,872560200,49438900,72320600,,56598200,743484000,143839600,673277100,1014372600,8905500.0,48396200,248692300,11370012000,30814100.0,219146100.0,650683000,,,29707500,287894400,10728500,302806400.0,295167600.0,,99928600,30851000.0,17380700,39141000.0,3737000,66121500,179929300,69527400,3270900,37281900,171554601,,4008700
2012-06-01,88963400.0,103539900,305370800,67836200,138410400,54289400,7855825600,318802600,,,47961200,518557000.0,62835300,,825563500,111224200,279418500,,,,1837100.0,37280700,6253000,157435400.0,196057000.0,9368900,185768000,,,797133247,88448819,789493000,37304600,75503400,,45223200,1080190000,79590000,577002400,973131400,6342300.0,49118200,179457900,11529368000,29817600.0,167547200.0,642899400,,,20002300,302112200,9827900,197744800.0,318024400.0,10922400.0,84755100,40256000.0,13468500,37059600.0,3243200,63222800,198899800,39448600,3397800,41920500,114375204,,4966700
2012-07-01,61528000.0,72192700,422901800,76177600,181881600,46572800,8909650400,242132900,,,49511200,363367000.0,89205500,,818395100,99110600,257676100,,,,1071100.0,52880000,4235400,69338800.0,245600500.0,11258400,213186500,,,815220916,95726259,767755500,33988300,54878200,,51179700,801010000,78969400,679890700,846604100,9695400.0,45453300,122164000,8499872000,34761300.0,135132100.0,480418900,,61584000.0,24350700,253532600,12095300,200517600.0,224313600.0,5718300.0,90523600,50231000.0,15559300,33671300.0,3707900,65893400,172814300,32735600,3108600,53949200,146769518,,4679300
2012-08-01,49672900.0,84028800,378898100,54373500,112733600,44456500,8276206400,270173400,,,102579500,379310000.0,65356800,,1036944400,113978000,274982200,,,,6359400.0,33260600,4925500,219640300.0,183187500.0,9631000,242997900,,,1244587137,63443772,753682300,46607800,48324900,,40496100,538289000,78403800,503246400,671748400,10432000.0,43150100,160034400,9917124000,43587500.0,236196500.0,397712100,,34219800.0,18626600,192029200,9651300,250475600.0,237522600.0,6990300.0,72459400,53774000.0,16336600,35955100.0,3393300,51504400,181977200,37113600,3379300,41660000,108598325,,3941400
2012-09-01,64113100.0,99027100,596182800,46550200,100333600,44649600,9199005200,265820900,,,58276100,516838000.0,53570300,,712398800,102331800,257750000,,,,3472700.0,35869900,3597600,153937900.0,224194000.0,9562800,183846300,,,914142905,80899106,933236400,41046200,73913800,,49379400,733061000,78887800,591177700,893107700,5621400.0,31891200,110160500,8749448000,38335400.0,150582000.0,493825400,,75725400.0,17721900,214726500,8446500,145049600.0,198530400.0,10641200.0,143455400,44050000.0,15422800,30358400.0,2735000,70744500,176859800,29757400,3067300,36312300,122885665,,4159600
2012-10-01,72324100.0,77665800,673971900,53093100,163632000,38357900,12142830000,262444000,,,61039300,345818000.0,59155000,,752917900,94055400,334363000,,,,1632700.0,44838200,2704100,115687500.0,440872500.0,8271000,180270900,,,1547811786,100578129,1116041800,35709000,84984700,,54568200,864922000,79777600,474903000,1105402300,5920000.0,32926200,153390700,8135772000,46249600.0,139759100.0,485591400,,87344400.0,15986400,231781400,9001600,139180400.0,177053400.0,12065700.0,81832500,74910000.0,10993900,31377300.0,2470600,79858700,202334700,19935200,3518000,64917500,96838970,29402000.0,3868400
2012-11-01,55847900.0,65602000,589473800,49534800,91172800,47164000,12929851200,284046800,,,62872900,351536000.0,42543800,,907821400,106642600,308381300,,,,4787600.0,41149900,4245400,94949700.0,274549500.0,10977100,145188000,,,1576632881,85659554,1158066100,36229400,59849100,,50395600,593989000,106069400,529045700,1310516100,5456200.0,40353200,147808000,9985612000,30219200.0,159688100.0,407092800,,56157600.0,19251500,266322600,9489700,170144800.0,192418400.0,23293300.0,100314400,43878000.0,13824900,42786900.0,3168000,61633800,189777100,30951200,3031900,129817700,86124919,8966100.0,3097700
2012-12-01,69320100.0,112566500,505946700,56570900,72536000,49347700,12132752800,218798000,,,48312000,725955000.0,37123000,,780170100,90863200,248600200,,,,3373100.0,25884000,4812300,90973700.0,195470000.0,7595700,120013100,,,1247564240,82968929,805637100,30385700,80302900,,29493700,507853000,82551400,476319100,947310900,5163100.0,30483100,96771000,8037340000,14999900.0,107410700.0,503002900,,82605600.0,15428500,249965500,9414800,122377200.0,177563300.0,17230900.0,97369100,30693000.0,14518600,32622000.0,2644800,43363800,152431200,29287400,2850600,95487200,123157675,10128300.0,3226400
2013-01-01,57769100.0,74580500,578923500,45475100,127156800,50692000,13123423600,287139500,,,49950200,668790000.0,64264100,,765378900,88120200,381594400,,,,2600600.0,34408400,3349400,80737400.0,376151000.0,14531800,204748500,,,1420945315,91667883,1220335600,32852000,53000200,,50893200,538510000,82651400,546271700,1145054400,6823800.0,37837100,121128400,9181612000,46387300.0,152664900.0,401941600,,124150800.0,16556700,267972300,9615100,127951200.0,195763100.0,29315600.0,101277800,58608000.0,23608900,36893000.0,4090400,57161500,177510700,23480200,3449000,73923900,128186135,8892700.0,3535300
2013-02-01,46725400.0,59365200,288580100,112063500,110210400,49244500,9344034000,286648000,,,65612000,616900000.0,53544100,,697094300,75388800,282790700,,,,2573000.0,28870300,4761100,132689900.0,255472500.0,7650200,167035700,,,1148329127,67094728,702460600,44822800,48527900,,39539600,406294000,94591000,568930700,780587000,6811200.0,30510600,114203700,9901680000,54270700.0,150014900.0,347205100,,81583800.0,12208200,209187100,7591400,112243200.0,106624800.0,43730100.0,98425400,38513000.0,19297700,31781300.0,2569200,52464300,196367000,32325800,3550200,50670100,63181190,7467500.0,2961800
2013-03-01,52750300.0,80294900,256612600,79066200,90123200,40221800,9176876800,228901000,,,55531600,498984000.0,78821500,,678943000,73514600,242758000,,,,4612700.0,27150300,3165800,91384300.0,180482000.0,7474900,152242500,,,1122157700,79520894,755792900,40906100,65488900,,37440700,452790000,66156000,711683500,844946000,4973600.0,28814600,100640100,6613708000,55297400.0,147976500.0,640045400,,180896400.0,14867400,218642700,8016400,148463600.0,102898100.0,25112900.0,73338600,26241000.0,15103500,29526200.0,2652000,53038100,187510700,32183700,2709800,40468300,71878856,13668800.0,3470000
2013-04-01,65806700.0,74739100,405342300,88406400,105395200,61308800,10963489600,280123700,,,54782400,579586000.0,60494000,,783097400,199217600,334335200,,,,3935000.0,52858500,4031200,199864900.0,417349000.0,9513900,141564400,,,1101549620,113665263,1251872500,64262600,50254900,,49216100,558976000,79000400,656337500,1465757200,7409200.0,41969600,176331500,9386076000,96318800.0,179964300.0,543579600,,96394200.0,21713200,327015000,11090900,129861500.0,114353400.0,30111200.0,76282300,40964000.0,14642400,37591000.0,3378900,67863800,223514900,26209700,3227900,46276200,90326767,39972600.0,2441300
2013-05-01,60586600.0,80226300,956205200,48748200,118258400,47043400,9447530400,301323100,,,72193700,608269000.0,54115100,,1109907700,214506000,278520200,,,,3307000.0,32098400,4413200,166858000.0,263255000.0,10419700,228713700,,,968948263,94855046,740062700,65760400,40485900,,45229900,380539000,104908400,662546000,1071860000,4667700.0,53552200,267649400,8291540000,60832600.0,141698300.0,474311500,,157326000.0,12391400,255376600,11898300,138661000.0,132716100.0,35435700.0,65691000,29685000.0,11927300,35361700.0,2406000,55076300,194793500,41283500,4122000,29532600,79648966,18531300.0,3990300
2013-06-01,77034300.0,81588800,432452200,38220300,105283200,44117200,7018536000,318028400,,,55974200,576755000.0,43057100,9003200.0,736630100,125786200,242411900,,,,8350100.0,33724000,3869200,153512700.0,208445500.0,6579100,198911400,,,690665667,83904889,870588100,49539500,48028500,,32581800,416194000,79784600,920360200,945155500,7431600.0,44729400,118620900,9295708000,49203600.0,140053400.0,701001000,,167838000.0,12835400,301951000,10665500,182138600.0,78268400.0,33343600.0,69421800,35782000.0,13647200,31028900.0,2563200,41640600,159090700,36732200,3318400,35287800,64737169,26437000.0,3214600
2013-07-01,78276600.0,61205200,887955000,44610800,155040800,40737400,6538114800,234327100,,,46849600,440263000.0,66923400,4241900.0,680967500,115547800,225002500,,,,5529100.0,48216100,3152300,94275700.0,306701500.0,5981100,135806500,,,644792724,92131051,1016381600,42322400,31858500,,39832000,421476000,74026600,998110800,1111130600,5744700.0,47424900,106109900,5229992000,38750900.0,96197900.0,675439200,,103029000.0,16703300,314058800,8104500,94649900.0,91276500.0,26681500.0,78942500,18413000.0,9873400,39211700.0,3041000,63559500,169832200,29917000,3418900,28801300,67500388,16665200.0,2932600
2013-08-01,66314900.0,51490800,436575700,27843000,89990400,32253200,8058338400,257270700,,,78620600,442103000.0,83167600,3090100.0,851724100,97083000,203255700,,,,11465100.0,30067400,3045000,103041600.0,133285500.0,12288600,103885000,,,813578886,76438958,648993400,41445800,33173300,,25928000,312759000,66649400,771687100,1051265000,8097500.0,36989200,123465400,7857064000,51153900.0,108759900.0,346619900,,51747000.0,10686600,221520500,8738500,125481000.0,65949800.0,40701600.0,55380100,32385000.0,10474500,32521900.0,2101000,41128700,133517300,32405100,2601400,29724500,62438061,16768500.0,3194900
2013-09-01,70562800.0,90381400,549781400,37714500,84521600,31318700,8630941200,323565000,,,65475700,509396000.0,66101600,7106100.0,649688500,90859400,229662000,,,,8329900.0,25459300,2721400,73094400.0,158937500.0,13759300,113133300,,,651727701,74776552,645551600,50547300,59666600,,28825700,373774000,57706400,924467300,1242961500,4912600.0,42340400,99962600,4819932000,47197000.0,92961600.0,454916400,,183353400.0,11130500,237329200,6704700,105773900.0,72436000.0,29889900.0,54316100,29991000.0,13927700,34886500.0,1930300,44453400,103361100,30306700,3612600,25261600,54637652,22351800.0,5183900
2013-10-01,69020600.0,93686700,909573300,61863600,121988800,40552700,7837732000,267327900,,,81615200,585916000.0,105706900,2488700.0,876764600,95538400,415657000,,,,6952200.0,49333700,3940600,141424400.0,280966000.0,8066500,206613600,,,785293976,136991588,797993300,45349300,55623100,,32563000,496905000,94153800,1196947600,965331500,11454400.0,47186400,124732000,5772612000,79102800.0,175012000.0,421757800,,124678800.0,16012800,189057500,9750900,88658000.0,96479900.0,33053100.0,67740400,35162000.0,11875900,36960400.0,2768600,63559900,174359300,44152400,3459200,26156800,61150649,18147400.0,4356800
2013-11-01,61371800.0,68113100,312102400,32953700,81288000,45679900,5225155600,202817100,,,64473500,396419000.0,77901900,14361500.0,1088335300,72921200,222141900,,,,10387500.0,38600800,2619700,117602300.0,175351500.0,7908400,158702600,,,771218794,105630205,591599400,37322000,47694100,,22742400,350081000,73891000,809010000,800431600,6225500.0,23521200,84895300,6629476000,35971700.0,107106100.0,323481000,,135270000.0,15592800,263683800,9414400,124486200.0,62264600.0,36899200.0,48037900,33845000.0,8526800,37448400.0,2509400,32815800,97768400,30370500,3193600,19891500,56766491,25087700.0,4361400
2013-12-01,75326700.0,90737300,313148800,48052400,74882400,38217400,7057397200,220091800,,,50373600,585772000.0,64520600,10396300.0,938261700,59057800,199688600,,,,6122000.0,30911900,3601500,67799700.0,293399500.0,8371800,133377800,,,674310314,102500782,614535900,36193800,115069100,,22682400,300651000,93402200,808447200,826617700,6470000.0,25180400,67816700,6167976000,64416800.0,101850000.0,468655300,,146499600.0,13499800,173783100,9444800,90028800.0,66074600.0,26725700.0,50307500,42353000.0,19285700,33880900.0,2667300,70303500,95473100,21122000,2946300,27979300,58150218,20068000.0,4242600
2014-01-01,70394800.0,67724200,770422000,34321600,113269600,45397400,8765954400,211240000,,,58923500,408541000.0,66774400,8361900.0,867246000,88516000,273765100,,,,6193700.0,53658000,3793700,88341300.0,548681000.0,8026700,176873200,,,661531447,129169808,834053300,32134300,85566700,,31145800,477194000,89094200,762444500,930226200,4938800.0,33655800,88491300,5421052000,66945900.0,155290500.0,334053900,,154792800.0,15923700,226240200,8699100,99129500.0,88543800.0,38890200.0,82379800,125186000.0,14873200,46924800.0,3517100,87037100,145213500,25334600,3267500,32426600,71252285,29445700.0,3730300
2014-02-01,47342400.0,77966000,317509100,82397600,80550400,43365000,5880366800,307887300,,,64744900,374527000.0,57703900,5594800.0,951920200,78096000,236134300,,,,8009900.0,31905500,3988100,89680600.0,210915000.0,12085800,143739500,,,514129126,91059320,510845400,44943500,51341600,,24228400,441946000,106576200,618266700,705304500,6264500.0,18915600,91256400,7722568000,76137800.0,146486400.0,254578900,,226239000.0,17968000,174516600,10154200,120484400.0,63819800.0,29411300.0,70700400,99359000.0,16410700,34684300.0,3299000,72039100,117464200,36869400,5879700,50083300,43829405,32722200.0,7423100
2014-03-01,69509700.0,93606000,451073000,49070800,107410400,47785900,5001698800,304552300,,,60812000,418310000.0,70271500,13999600.0,862634400,83985900,262554600,,,,19515400.0,32978000,4094900,139517400.0,186956000.0,10711100,263204500,,,592430263,124457264,587134100,35524900,61391900,,28615900,416701000,62339200,570749200,778425700,6615400.0,22849300,146227400,7217988000,63904200.0,123780600.0,439593500,,261948600.0,15775300,216723600,12728400,145786100.0,74411300.0,35520700.0,65345700,77238000.0,17265700,32777800.0,3207900,49371300,140809300,33723600,4232300,38428600,54912176,39439200.0,5614000
2014-04-01,71963300.0,92738800,592512300,52258400,111658400,40488100,6435060800,295655700,,,63115400,498586000.0,81972300,9135600.0,806774900,71847800,244108800,,,,14592000.0,34217800,3963800,82968200.0,296386000.0,8843000,181050900,,,649407236,123889498,735615600,40753900,51816200,,39802800,585553000,64260600,786192500,746112500,7754300.0,34311100,81950000,6937008000,76067600.0,167062500.0,384502100,,263266800.0,15694800,211047700,11476100,139659700.0,64098600.0,83605700.0,76952800,112978000.0,13505100,38976400.0,2510500,60662200,155028500,26408400,5354700,39983400,52602746,79330600.0,16700200
2014-05-01,42588900.0,62379900,310712200,47538900,93009600,42620200,5735668400,310582900,,,49053900,1255610000.0,68877000,18068600.0,815995500,79026300,200966000,,,,11808000.0,24998300,4073800,63850100.0,182197500.0,11914600,145354000,,,530018757,73239141,491940100,32959400,29196700,,24652200,375598000,65680600,490841500,574362900,6483200.0,57953600,102581000,5612600000,62864800.0,177421700.0,267018700,,250561800.0,13275400,155682300,8132900,157066400.0,60203400.0,50620200.0,54872700,97118000.0,12370000,26241300.0,2783800,39796600,113023000,33265900,3700000,27237800,61096404,63952000.0,13894200
2014-06-01,60237800.0,72609400,431502500,38252600,71084000,39780900,4827739200,297899500,,229337600.0,36413600,359524000.0,72288400,20798700.0,515651900,72371000,154977600,,,,8560900.0,20078300,5699900,66401000.0,140182500.0,8578900,140314700,,,394956664,82112778,761349300,27538700,41176100,,26007400,341664000,62569600,612433700,555767300,6306500.0,27983000,77802100,5277132000,50558900.0,129022600.0,325033500,,222839400.0,29627900,165763200,8641400,110360300.0,45805600.0,40433300.0,69521500,104083000.0,12010800,30678600.0,3249700,44957000,85859600,26424800,3905100,23096300,43884311,37533500.0,12340000
